pais	ano	desemprego	dividabruta	dividaliquida	gdpcurrent	gdppercapita	gdpppp	gdpgrowth	inflacao	transacoescorrentes	transacoescorrentes_gdp
Brazil	1980	NA	NA	NA	145.819	1229.883	571.14	9.2	90.2	-12.807	-8.8
Brazil	1981	NA	NA	NA	167.583	1382.548	597.669	-4.4	101.7	-11.735	-7
Brazil	1982	NA	NA	NA	179.166	1446.228	638.377	0.6	100.6	-16.311	-9.1
Brazil	1983	NA	NA	NA	143.652	1134.932	640.824	-3.4	135	-6.837	-4.8
Brazil	1984	NA	NA	NA	142.957	1105.852	699.186	5.3	192.1	0.04	0
Brazil	1985	NA	NA	NA	226.938	1719.515	778.287	7.9	226	-0.228	-0.1
Brazil	1986	NA	NA	NA	263.256	1955.069	853.855	7.5	147.1	-5.651	-2.1
Brazil	1987	NA	NA	NA	286.539	2087.445	906.479	3.6	228.3	-1.435	-0.5
Brazil	1988	NA	NA	NA	320.105	2289.424	940.926	0.3	629.1	4.173	1.3
Brazil	1989	NA	NA	NA	439.434	3087.928	1009.108	3.2	1430.7	1.034	0.2
Brazil	1990	NA	NA	NA	455.335	3106.116	1003.235	-4.2	2947.7	-3.785	-0.8
Brazil	1991	10.1	NA	NA	399.249	2677.837	1047.864	1	432.8	-1.405	-0.4
Brazil	1992	11.6	NA	NA	382.465	2523.736	1066.743	-0.5	952	6.145	1.6
Brazil	1993	11	NA	NA	429.184	2787.164	1142.959	4.7	1927.4	-0.592	-0.1
Brazil	1994	10.5	NA	NA	546.764	3495.239	1229.637	5.3	2075.8	-1.681	-0.3
Brazil	1995	9.9	NA	NA	770.86	4851.99	1310.868	4.4	66	-18.712	-2.4
Brazil	1996	11.2	NA	-5.3	851.146	5204.574	1364.356	2.2	15.8	-23.843	-2.8
Brazil	1997	11.6	NA	-5.6	883.862	5321.137	1434.998	3.4	6.9	-30.852	-3.5
Brazil	1998	14.7	NA	-7.2	864.307	5123.549	1456.058	0.3	3.2	-33.892	-3.9
Brazil	1999	14.7	NA	-5.2	599.642	3501.438	1483.995	0.5	4.9	-25.869	-4.3
Brazil	2000	13.9	65.6	-3.3	655.454	3772.05	1583.741	4.4	7	-24.794	-3.8
Brazil	2001	12.5	70.1	-3.2	559.982	3177.94	1640.97	1.4	6.8	-23.721	-4.2
Brazil	2002	13	78.8	-4.4	509.798	2856.026	1717.828	3.1	8.4	-8.097	-1.6
Brazil	2003	13.7	73.8	-5.2	558.232	3089.141	1769.692	1.1	14.7	3.76	0.7
Brazil	2004	12.9	70.1	-2.9	669.29	3660.02	1922.011	5.8	6.6	11.347	1.7
Brazil	2005	11.4	68.6	-3.5	891.633	4819.872	2045.338	3.2	6.9	13.547	1.5
Brazil	2006	11.5	65.8	-3.6	1107.628	5921.179	2190.725	4	4.2	13.03	1.2
Brazil	2007	10.9	64.1	-2.7	1397.114	7390.653	2386.124	6.1	3.6	0.408	0
Brazil	2008	9.4	62.3	-1.5	1695.855	8878.359	2556.454	5.1	5.7	-30.64	-1.8
Brazil	2009	9.7	65.5	-3.2	1669.204	8649.578	2572.702	-0.1	4.9	-26.261	-1.6
Brazil	2010	8.5	63	-3.8	2208.704	11333.023	2798.619	7.5	5	-79.014	-3.6
Brazil	2011	7.8	61.2	-2.5	2614.027	13295.899	2970.631	4	6.6	-76.288	-2.9
Brazil	2012	7.4	62.2	-2.5	2464.053	12424.946	2998.534	1.9	5.4	-83.8	-3.4
Brazil	2013	7.2	60.2	-3	2471.718	12358.342	3133.894	3	6.2	-79.792	-3.2
Brazil	2014	6.8	62.3	-6	2456.054	12175.681	3187.155	0.5	6.3	-101.431	-4.1
Brazil	2015	8.3	72.6	-10.3	1800.046	8846.478	3014.755	-3.5	9	-54.472	-3
Brazil	2016	11.3	78.3	-9	1796.622	8757.304	2939.094	-3.3	8.7	-24.23	-1.3
Brazil	2017	12.8	83.7	-7.9	2062.842	9974.814	3017.715	1.3	3.4	-15.015	-0.7
Brazil	2018	12.3	87.1	-7.2	1885.47	9043.237	3130.872	1.3	3.7	-41.54	-2.2
Brazil	2019	11.9	89.5	-6	1839.077	8751.381	3222.99	1.1	3.7	-50.927	-2.8
Brazil	2020	13.4	101.4	-16.8	1363.767	6450.451	3078.901	-5.8	2.7	3.671	0.3
Brazil	2021	14.1	102.8	-6.5	1431.624	6728.166	3235.901	2.8	2.9	0.232	0
Brazil	2022	13.3	103.5	-5.6	1562.617	7299.091	3368.311	2.3	3.1	-0.686	0
Brazil	2023	12.5	103.8	-5.6	1665.966	7736.761	3506.022	2.2	3.3	-4.147	-0.2
Brazil	2024	11.6	104.2	-5.9	1786.913	8252.807	3651.874	2.2	3.3	-8.273	-0.5
Brazil	2025	10.8	104.4	-5.9	1891.433	8690.04	3805.938	2.2	3.3	-13.613	-0.7
China	1980	4.9	NA	NA	303.027	307.003	302.731	7.9	NA	NA	NA
China	1981	3.8	NA	NA	288.734	288.527	348.272	5.1	2.5	NA	NA
China	1982	3.2	NA	0.2	284.608	279.977	403.072	9	2	NA	NA
China	1983	2.3	NA	0	305.426	296.507	464.095	10.8	2	NA	NA
China	1984	1.9	NA	0.1	314.224	301.105	553.93	15.2	2.7	NA	NA
China	1985	1.8	NA	0.9	310.151	293.007	648.602	13.5	9.3	NA	NA
China	1986	2	NA	-0.3	300.924	279.911	720.547	8.9	6.5	NA	NA
China	1987	2	NA	-0.7	327.719	299.834	824.758	11.7	7.3	NA	NA
China	1988	2	NA	-1	408.652	368.069	949.473	11.2	18.8	NA	NA
China	1989	2.6	NA	-0.9	458.167	406.523	1028.142	4.2	18	NA	NA
China	1990	2.5	NA	-0.7	396.58	346.864	1108.092	3.9	3.1	NA	NA
China	1991	2.3	NA	-1	413.217	356.766	1252.107	9.3	3.4	NA	NA
China	1992	2.3	NA	-1.2	492.155	420.031	1462.495	14.2	6.4	NA	NA
China	1993	2.6	NA	-0.9	617.429	520.962	1705.248	13.9	14.7	NA	NA
China	1994	2.8	NA	-1.7	561.687	468.658	1968.075	13	24.1	NA	NA
China	1995	2.9	21.6	-1	731.018	603.544	2228.746	10.9	17.1	NA	NA
China	1996	3	21.4	-0.7	860.476	703.066	2494.243	9.9	8.3	NA	NA
China	1997	3.1	20.6	-0.7	957.993	774.912	2770.681	9.2	2.8	36.963	3.9
China	1998	3.1	20.7	-1.1	1024.172	820.907	3020.414	7.8	-0.8	31.471	3.1
China	1999	3.1	21.9	-2.3	1088.335	865.228	3299.958	7.7	-1.4	21.114	1.9
China	2000	3.1	23	-2.8	1205.519	951.153	3661.252	8.5	0.4	20.432	1.7
China	2001	3.6	24.6	-2.6	1333.665	1044.971	4054.16	8.4	0.7	17.405	1.3
China	2002	4	25.9	-2.9	1465.837	1141.146	4495.006	9.1	-0.8	35.422	2.4
China	2003	4.3	26.8	-2.4	1656.954	1282.204	5037.154	10	1.2	43.052	2.6
China	2004	4.2	26.4	-1.5	1949.492	1499.748	5697.901	10.2	3.9	68.941	3.5
China	2005	4.2	26.3	-1.4	2290.094	1751.425	6543.101	11.4	1.8	132.378	5.8
China	2006	4.1	25.6	-1.1	2754.113	2095.211	7598.663	12.7	1.5	231.843	8.4
China	2007	4	29.2	0.1	3555.679	2691.066	8914.949	14.3	4.8	353.183	9.9
China	2008	4.2	27.2	0	4577.397	3446.784	9965.405	9.7	5.9	420.569	9.2
China	2009	4.3	34.6	-1.8	5088.993	3813.408	10985.403	9.4	-0.7	243.257	4.8
China	2010	4.1	33.9	-0.4	6033.813	4499.79	12287.316	10.6	3.3	237.81	3.9
China	2011	4.1	33.8	-0.1	7492.257	5560.736	13735.671	9.5	5.4	136.097	1.8
China	2012	4.1	34.4	-0.3	8539.472	6306.662	15137.455	7.9	2.6	215.392	2.5
China	2013	4.1	37	-0.8	9625.044	7073.494	16277.355	7.8	2.6	148.204	1.5
China	2014	4.1	40	-0.9	10524.211	7694.149	17200.686	7.3	2	236.047	2.2
China	2015	4.1	41.5	-2.8	11113.528	8084.8	17880.337	6.9	1.4	304.164	2.7
China	2016	4	44.3	-3.7	11227.075	8119.617	18701.703	6.8	2	202.203	1.8
China	2017	3.9	46.4	-3.8	12265.317	8823.462	19814.058	6.9	1.6	195.117	1.6
China	2018	3.8	48.8	-4.7	13841.901	9919.808	21659.302	6.7	2.1	25.499	0.2
China	2019	3.6	52.6	-6.3	14401.726	10286.58	23393.004	6.1	2.9	141.335	1
China	2020	3.8	61.7	-11.9	14860.776	10582.103	24162.435	1.9	2.9	193.416	1.3
China	2021	3.6	66.5	-11.8	16492.811	11712.853	26730.564	8.2	2.7	111.663	0.7
China	2022	3.6	71.2	-10.9	17933.628	12706.828	28783.596	5.8	2.6	114.238	0.6
China	2023	3.5	74.6	-10	19512.74	13799.135	30985.169	5.7	2.6	121.035	0.6
China	2024	3.5	76.8	-9.1	21217.563	14981.571	33360.65	5.6	2.6	122.998	0.6
China	2025	3.5	78.1	-8.1	23029.811	16242.174	35882.25	5.5	2.6	121.5	0.5
United States	1980	7.2	NA	NA	2857.325	12552.943	2857.325	-0.3	13.5	2.316	0.1
